Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Liberia,26.05324463,32.72706437,51.89767558,98.39503828,132.4798838,159.2634635,173.8327532,211.9158613,219.567696,244.9302929,259.8050392,246.8451368,186.5094409,97.6220592,30.64718549,,84.59056084,2172.491835
Libya,45.73512232,60.65120934,99.12168044,135.2190798,190.2930663,210.9330334,237.7297276,314.6948303,386.0435236,462.1760192,620.4024574,557.5146656,497.352598,293.5529696,132.2609288,,107.5987365,4243.680912
Lithuania,3.358919382,7.72516865,14.84392688,29.08734413,55.26111493,92.45499868,176.3451153,293.0013955,423.0993075,549.8557465,926.4955808,1259.157908,1272.751829,717.6118001,175.8516816,,2.1058713,5996.901837
Luxembourg,0.496193714,0.858298597,1.352137581,1.997671124,3.493620998,5.491247546,7.918367001,11.0648583,18.28922509,29.99584957,51.58623212,82.43511873,93.65498869,77.82250383,41.62509949,,0.593098076,428.0814124
Madagascar,329.0593693,441.8158909,648.3558673,1085.2624,1413.17379,1898.225695,2228.164549,2692.759364,2709.163001,2520.923591,2169.414134,1548.730283,791.9670601,327.0130657,92.12862424,,761.9600267,20896.15668
Malawi,81.31235658,109.9903963,148.7489944,289.6037196,361.6481101,479.8645129,571.9779763,922.3998803,1168.921918,1304.777685,1258.987718,964.7190887,526.0162326,320.0178511,105.1896322,,250.0548754,8614.176073
Malaysia,133.9148315,247.5794995,355.1486729,470.5693087,716.9115263,1176.022821,1801.313911,2513.940402,3332.234412,4351.20929,3909.570935,3539.428147,2261.360135,1276.901431,265.8713783,,214.306708,26351.9767
Maldives,1.929875137,3.679938489,4.711562961,5.128932914,6.621930323,8.177626703,11.08246051,14.09165316,15.15456847,16.63984531,25.88985042,37.92955613,32.62780035,12.88424815,3.960002017,,2.795124656,200.509851
Mali,126.0784022,157.9032273,205.0959083,320.7578709,399.1607371,633.3800855,702.2763304,981.8780946,1094.508189,1331.149481,1400.971213,1221.975623,809.7082119,428.2644723,130.4288337,,967.5640513,9943.53668
Malta,0.477560023,0.659699099,1.064820437,1.507003278,2.15800838,3.107348865,5.820609908,11.37375798,21.28502233,43.07810874,56.1245878,87.22782015,88.51569801,57.84690619,31.19955126,,0.570503882,411.4465025
Marshall Islands,1.48657751,1.881225755,3.235901203,4.225334854,4.987396722,6.319166087,7.777766305,9.284938432,9.421508758,8.077674066,5.65352908,3.620535196,2.079496781,0.639594101,0.149166962,,1.484660083,68.83981181
Mauritania,14.74822849,18.76127835,26.44438578,48.93350067,63.32301571,108.1411174,129.6905721,183.8546224,213.8582713,241.7956738,273.7666877,260.2725953,200.6848535,88.73678656,38.74376989,,45.61854882,1911.755359
Mauritius,4.198289725,7.111934661,15.49452087,27.88724977,38.53294971,61.75920267,85.32873917,121.5619167,149.8276918,168.1108261,178.2765957,171.6610831,146.3225564,92.12719841,43.51819016,,4.522587088,1311.718945
Mexico,240.5410486,328.0883239,510.4565208,823.8107639,1263.05384,1846.03639,2433.511346,3159.260908,3801.264479,4840.738011,6136.238193,6683.694644,5996.422816,3680.811419,1574.636216,,571.8150392,43318.56492
Micronesia (Federated States of),2.993804066,3.5297419,4.622425155,6.707402787,9.84145397,13.83788991,18.46736523,22.78997155,17.93554127,15.19152946,11.47406505,10.48432356,7.248693712,2.12194195,0.442992203,,3.061554743,147.6891418
Monaco,0.031716758,0.051861584,0.087984473,0.162779899,0.277142283,0.514419408,0.78874588,1.260233056,1.966975746,4.635061468,6.963005955,10.22756585,12.13532554,10.82689231,7.677747216,,0.035267909,57.60745743
Mongolia,30.01620111,63.25036641,115.9049097,233.4226245,427.5443768,664.6530712,771.8419981,764.370388,543.3779804,490.7431838,500.8328503,504.1000961,375.5642916,74.17197284,5.485729932,,32.11752841,5565.280041
Montenegro,1.404251159,2.510930076,5.261987119,9.198878742,16.08879318,35.80927166,68.29174719,123.0261357,213.4464241,264.7395448,395.8305621,541.5275482,373.1353992,145.3416259,35.59682584,,1.503159324,2231.209925
Morocco,153.4048964,239.3583367,393.7177243,679.1422023,1007.329591,1642.208418,2616.160886,3719.288602,4412.674906,4898.414048,5723.906284,5980.202541,4068.968976,2069.583651,723.7736037,,320.5719246,38328.13467
Mozambique,143.2211698,206.6021378,343.2311974,797.2752419,1152.814612,1541.457244,1973.846709,2676.18263,3240.930251,3072.774544,2829.56003,1930.256445,782.2162992,374.1924423,130.976599,,387.4567299,21195.53755
Myanmar,712.1162796,899.2146569,1392.684549,2342.022894,3525.104083,5858.244917,7812.281486,10378.59969,12138.37033,12919.82296,12876.01778,12556.34684,9023.370041,4280.637725,1197.316959,,1686.76298,97912.15119
Namibia,6.86254607,10.12639892,19.0248218,33.2959365,55.30823586,87.86085702,113.4209443,192.5825294,237.3330698,275.8495134,336.0743983,299.8092956,207.6267306,92.71754482,33.19977178,,16.39560596,2001.092594
Nauru,0.373074599,0.468801667,0.662720283,0.874291469,1.011020485,1.188707984,1.268700988,1.247862847,0.845087614,0.607431253,0.474895871,0.295866765,0.17011362,0.06696254,0.015719993,,0.575366189,9.57125798
Nepal,60.30437642,95.73025725,165.3237007,319.3355394,564.5807827,958.1291735,1522.008931,2274.839333,3073.063477,3487.439195,3476.469364,2176.264496,1478.024685,647.9325769,217.9302332,,136.5266887,20517.37612
Netherlands,10.09812169,16.47045433,24.8187085,46.68613572,107.0916353,178.4460553,264.2946909,419.9387613,702.9880558,1260.120395,1879.977329,2922.695863,3481.154513,2664.117452,1296.067731,,12.41033271,15274.9659
New Zealand,2.613547453,4.506065994,8.116741592,16.08809702,28.8804815,43.76789827,64.97717069,91.84350001,137.826338,241.5903195,408.3860677,580.5923676,742.1515687,655.873201,385.1293372,,2.839736975,3412.342702
Nicaragua,8.757532869,11.71100737,19.76831225,35.88590646,55.43763787,91.60591702,132.2732057,192.1643467,249.4302192,328.9156425,393.7174725,419.150867,296.5105357,128.5190609,50.11301943,,22.80041496,2413.960683
Niger,109.3317532,124.1165761,193.7622197,320.920014,398.524557,718.003854,901.4844084,1222.304982,1127.884192,1267.413968,1280.984577,849.2540721,453.1535375,245.3694026,69.40780934,,831.1111714,9281.915924
Nigeria,556.6819567,738.2839018,1159.819588,2191.546682,3056.387842,5052.810042,5988.357887,8026.032927,8887.612362,9506.404977,12795.88841,10234.56268,6037.828377,3185.724579,1228.371086,,4031.459049,78646.3133
Niue,0.018208041,0.020768306,0.037036209,0.060447727,0.088754399,0.155765113,0.23310755,0.302668966,0.3117345,0.369924367,0.465559417,0.47228822,0.400668605,0.172488725,0.050563241,,0.032919303,3.159983386
North Macedonia,8.028280936,11.13611566,23.00952113,39.13913509,80.21018457,141.957899,277.9092646,488.3420285,867.7543682,1202.025552,1890.701663,1873.197818,1209.693616,303.971091,24.42714559,,10.65705894,8441.503683
Northern Mariana Islands,0.295539715,0.238699464,0.465452795,1.24619476,2.547287059,4.570137957,6.718130793,6.972602168,7.678630904,4.108141361,5.583545801,3.645482941,3.296505876,1.209771406,0.485528204,,0.390023755,49.0616512
Norway,1.440669688,2.835743717,5.662941644,10.50480275,20.10838955,31.16712272,40.70973189,81.73408314,130.9458128,290.3473216,390.4006367,622.6333973,823.545688,741.7676448,505.1671651,,1.715223041,3698.971151
Oman,23.41899691,32.11529414,40.5181961,40.14206503,49.47051747,59.1738139,88.48543814,114.8978667,151.4690292,205.917899,207.3414182,178.935881,70.06228875,43.81128397,8.211677652,,52.45242672,1313.971666
Pakistan,1235.604689,2003.596611,2634.794266,4248.904161,6262.515413,8820.125979,11675.19908,15599.06185,17633.85034,18863.17727,17614.24303,11863.34062,7304.369865,3235.871299,1138.285233,,3693.113789,130132.9397
Palau,0.258779688,0.35603586,0.717670041,1.193335968,1.598700188,2.524387321,3.606211796,4.084109485,3.995951211,3.509140254,2.363529269,1.579448752,1.517998201,0.543660075,0.12709075,,0.276943586,27.97604886
Palestine,13.46610939,10.56889948,15.3260559,25.80306203,47.3910393,85.41788686,138.4066431,187.8435277,274.9825969,362.1397406,407.7869683,374.4912057,296.4482919,135.7496356,45.84108441,,24.29701115,2421.662747
Panama,8.258662965,12.39603817,18.00965344,32.57314775,49.66170968,74.04312352,102.5023524,135.1282623,174.841714,244.6182297,325.3211799,393.6662116,362.4880955,276.7961184,189.2277171,,19.00387481,2399.532217
Papua New Guinea,154.2264565,165.2614444,272.7905432,415.3421699,559.0952606,735.6243306,845.2081322,921.4783181,897.9054576,920.6100431,725.1641404,494.6501734,290.5064897,117.2617068,36.89531593,,405.2128232,7552.019983
Paraguay,20.60719319,33.4886268,52.64827786,96.53278138,133.3929676,218.9347911,299.0652322,390.0467933,460.2213768,540.346126,625.2075945,637.520112,506.4695728,304.1846962,224.8231097,,33.52996472,4543.489252
Peru,165.011056,171.2036226,211.2351446,291.1657781,358.0563196,505.817618,631.9020575,750.7037546,970.3441655,1171.492537,1521.545801,1649.851984,1756.645759,1424.887035,898.0674931,,279.3686345,12477.93012
Philippines,578.2995139,932.4063145,1700.793473,2815.739289,4516.167781,6472.152452,8398.940664,10102.85007,11228.18889,10845.4327,10133.56278,8961.667398,5525.550007,2623.100536,673.3616703,,989.7126565,85508.21354
Poland,41.57386016,97.34510372,209.4369417,389.8599531,637.0831776,958.3363695,1671.48575,3155.091267,4563.212966,5426.498829,6080.769522,9626.836999,10794.78803,6893.777392,2569.241809,,33.18592899,53115.33797
Portugal,5.404180273,10.68099065,27.97953435,68.15610229,115.6186399,181.0881356,286.1193117,455.3887345,762.7322275,1377.406332,2338.985465,4003.649141,4798.588601,3491.121638,1580.831153,,5.290593119,19503.75019
Puerto Rico,3.657922335,5.361913773,10.78894436,17.55353822,28.046475,50.06738413,73.88550351,115.7906571,166.5672071,249.8695336,328.6945721,426.8964701,421.3019971,344.5587819,301.3472586,,4.99027534,2544.388159
Qatar,8.353866851,11.17578584,20.23825442,19.66064941,24.89028687,22.66977244,26.98951879,23.03538223,24.02773197,24.09717563,23.65907861,19.03676534,7.417353117,1.856216328,0.246793859,,7.629326546,257.3546317
Republic of Korea,39.88449444,77.6439756,200.1543696,388.5058249,787.7835185,1191.002155,1790.413543,2295.987606,2631.24962,4354.765546,7030.568699,9177.459459,8565.562873,5077.665529,2261.231868,,39.95450495,45869.87908
Republic of Moldova,6.227937208,13.64580357,25.73924618,54.19226322,96.68022199,167.4188644,378.2819196,660.0035012,1047.746033,766.4129644,1049.746897,1111.957861,701.3466073,381.9518789,187.4929463,,4.603378974,6648.844946
Romania,35.01673738,66.70564785,129.7040169,328.4356999,634.061055,1104.956779,1522.001926,3267.513711,5241.234951,6864.169829,10031.30945,14445.05348,12184.90385,6210.370312,1754.719643,,28.2524732,63820.15709
Russian Federation,432.3781199,1253.929288,2263.977077,3354.512569,5001.913933,7694.515592,15113.77333,26346.61255,35520.80002,41652.91445,47382.19809,79117.93924,57864.80295,39723.02615,9908.69542,,260.8614927,372631.9888
Rwanda,52.24034951,88.27900589,122.8954026,211.6807366,269.3701598,417.4308946,603.4094611,878.3818865,1057.037806,996.6145278,1044.491209,917.289891,463.8652622,225.4469184,58.65147888,,132.3562455,7407.08499
Saint Kitts and Nevis,0.184012693,0.339744571,0.704381893,1.342332738,2.648788381,4.623294525,7.075542084,9.790399428,10.86028134,9.473873585,9.709530052,11.00486183,8.052597813,4.408073886,2.074626497,,0.303369162,82.29234132
Saint Lucia,0.502142093,0.845938414,1.475752118,3.035220314,5.798240658,8.742739695,12.27115414,16.34865192,17.02006514,26.61350827,28.99578622,33.74449175,30.7814694,20.84823515,7.053410409,,0.56049289,214.0768057
Saint Vincent and the Grenadines,0.411892182,0.595539354,0.997870602,1.942399601,3.874061425,5.916204438,7.394043516,10.80618837,11.53124116,16.54947829,19.88655269,24.19093776,17.83286961,7.415022005,2.366855533,,0.514784315,131.7111565
Samoa,2.920706788,3.684016099,5.302552198,7.804413497,11.44787522,16.39022331,19.19709226,22.53756599,23.07433113,23.30863426,28.11643446,29.88184574,23.34068765,10.1755225,2.951411924,,3.804102956,230.133313
San Marino,0.027672681,0.046736433,0.078235102,0.133722688,0.224247603,0.36595852,0.525311553,0.842759979,1.506727323,2.911940234,5.073226867,7.913747994,9.631503474,7.297330808,4.368309729,,0.028304137,40.94743099
Sao Tome and Principe,1.51588226,1.811403402,2.997891663,4.765617553,6.23707937,9.098333004,10.80355239,13.1532026,14.52726117,14.97797595,18.22527242,18.67293353,13.15268971,6.220797793,1.766376483,,3.446441964,137.9262693
Saudi Arabia,193.998535,352.8506196,748.084739,1206.452063,1444.475175,1538.121396,1589.528666,1756.674587,1756.869916,1653.995315,1347.255676,1166.144132,968.8700911,720.1892209,220.6865142,,142.0859058,16664.19665
Senegal,71.77002521,84.86570453,121.5647092,228.598166,296.4289741,486.1697858,628.1589423,855.4324438,905.8654159,989.2664226,1064.746078,1001.844118,698.1433951,365.5284277,115.1909002,,271.2997612,7913.573508
Serbia,12.39284421,26.23206348,50.62321538,102.9926046,201.0722252,380.9307366,690.2814233,1380.079908,2759.314358,3300.852803,5588.191855,9140.52622,5854.039401,1602.458699,257.4073176,,12.391057,31347.39567
Seychelles,0.389502883,0.76574151,1.193829639,2.376575401,3.588830686,5.084127774,6.486004563,8.055182267,8.360590349,8.709246902,12.30181323,11.72555522,9.856220661,5.279369274,1.934909515,,0.507635109,86.10749988
Sierra Leone,67.90334359,80.73128151,111.7680693,193.3743554,231.1119607,347.0337735,375.3136288,488.0762389,513.0483078,583.0233659,668.0622654,568.7548085,329.036147,164.4475066,51.55860883,,376.6042785,4773.243662
Singapore,2.925130981,4.389860052,11.60535525,22.49165703,37.34512392,59.34664038,88.99887,121.3565763,168.2561696,203.262055,251.0993605,304.7999625,270.5833969,230.6278968,171.6732684,,2.545158299,1948.761324
Slovakia,5.557479189,11.46637301,24.11838765,56.86137705,88.59913398,137.3121,256.9694833,501.9459909,803.1726842,945.0687619,1216.193121,1385.268552,1232.491466,613.519945,230.3233731,,6.124484584,7508.868229
Slovenia,0.67337843,1.684835661,3.878249291,7.4495974,14.44305741,28.7453016,45.21635851,88.78316908,164.0024071,207.041693,369.9109415,579.1827269,590.0910145,451.451013,230.5717672,,1.132384276,2783.125511
Solomon Islands,15.87345428,22.50440372,43.24437753,66.05583209,94.43039305,111.1968481,121.0620888,121.4798393,121.3219371,117.1868383,96.89668331,61.84234004,26.37704997,5.476965126,0.916288571,,18.90097632,1025.865339
Somalia,128.1452008,161.2782189,279.4387087,646.5660667,767.1336786,739.4628671,953.4901426,1531.40323,1775.159187,1560.422213,1225.706747,729.7466514,294.5333467,108.9647122,21.89024283,,433.8685174,10923.34121
South Africa,207.3616151,366.2638695,456.2491875,527.4467031,761.5794541,1210.565827,1744.890841,3302.391913,3884.028632,3840.933028,4246.013418,5278.019996,4424.635826,2251.390917,654.7559684,,158.0115172,33156.5272
South Sudan,22.79272274,40.18728468,69.17566946,140.6931137,201.1071891,305.2291516,347.2693876,472.64271,527.7773459,590.1182754,594.2896453,478.5224522,236.4183498,136.8234929,56.71280913,,135.8599536,4219.759599
Spain,23.94572069,44.39376022,85.67488256,176.3984651,290.516475,490.7089242,670.300144,908.968237,1364.95891,2529.951955,4137.894838,7744.643457,11464.92495,9666.651693,5136.949765,,35.88680593,44736.88218
Sri Lanka,51.67812083,74.82478376,140.580453,226.1093296,379.5789812,614.5894451,904.51339,1406.113253,2186.677035,2762.935192,2902.154125,3097.851039,2753.764361,1435.62634,494.6404298,,102.2096339,19431.63628
Sudan,366.2409528,443.7742892,617.9305805,838.9475456,1066.284497,1507.747674,1756.376564,2384.739669,2833.586786,3578.835963,4067.67137,3884.016464,2536.454293,1322.902959,605.8334372,,1222.610441,27811.34304
Suriname,2.724658327,4.571588708,8.386483511,12.64495173,24.29196889,43.40113677,58.66405471,72.66380341,82.58339698,89.49187773,106.5607988,97.1591675,65.88288227,32.31037476,20.31361289,,4.826420791,721.650757
Sweden,4.447859314,6.31524171,10.08826049,19.96404005,42.11197017,70.28299699,111.5608037,172.864906,334.6282926,663.0270633,1225.964149,1887.036752,2186.032857,1981.578185,1345.330503,,4.995583333,10061.23388
Switzerland,2.484877589,4.689523604,8.628995191,16.45334797,27.03559995,51.80711015,75.81885247,111.0270356,179.9235439,352.2010889,644.5978214,1047.465868,1451.517768,1259.260996,831.0796948,,2.252032593,6063.992123
Syrian Arab Republic,64.11413371,76.86676087,160.6989964,240.0061903,428.1750189,675.9011289,931.4546807,1270.235758,1468.627881,1555.485266,1721.946086,1667.099031,1332.705221,293.9121026,53.14333273,,358.7622113,11940.37159
Taiwan (Province of China),28.24852044,73.02793672,200.866194,366.6657551,518.1187069,774.2213831,1049.87243,1363.667288,1784.494148,1851.665531,2548.275985,3216.169725,2992.632376,1964.363687,1073.715898,,26.97296767,19806.00556
Tajikistan,29.53232078,52.14802075,72.14057967,127.1705231,224.2723612,435.0943768,820.5548116,1113.450191,1218.387366,1040.139471,1071.953193,802.1427035,338.8166592,135.3990428,41.59248624,,28.35077127,7522.794106
Thailand,354.5075424,664.737832,1191.570812,1844.417736,2799.18195,3833.743803,4570.102619,5689.994687,6491.966002,7658.111797,8653.439385,10062.02185,7931.574928,5306.081108,2826.3113,,415.1715542,69877.76335
Timor-Leste,8.768611012,12.09308957,17.60979741,31.71952107,56.8075615,76.46076362,98.28242379,168.105445,246.7547569,258.8669726,223.887864,169.7173963,115.9256439,38.4317504,8.944920578,,23.58884771,1532.376518
Togo,48.79605393,64.44563894,98.10292717,189.0429374,241.818554,370.1458301,435.5603874,495.6572463,516.5722311,512.5184985,518.2127643,385.7322945,236.8184645,101.8420317,32.29767556,,153.7388635,4247.563535
Tokelau,0.015318974,0.02385076,0.029496961,0.054841775,0.070140784,0.096846153,0.145315905,0.131274095,0.306820099,0.18210135,0.217041775,0.274922385,0.134254079,0.124356436,0.040105348,,0.019031588,1.846686878
Tonga,0.498366115,0.592206509,0.935438788,1.395029013,2.071614913,3.048267992,3.967213925,5.362361473,7.475008652,9.038494448,10.87604316,11.90133489,10.34404967,5.489322411,2.534269581,,1.023442636,75.52902154
Trinidad and Tobago,4.05867932,7.281008404,12.72144286,19.30646426,32.85271016,53.88558279,95.77998681,140.3080662,189.2136459,223.6762901,251.9907459,236.7730908,173.9875056,110.065715,74.4721347,,6.010444189,1626.373069
Tunisia,31.48444025,53.44696101,91.05540439,147.0926357,194.576046,305.9309244,563.2761856,831.9343906,1149.91222,1465.905977,1861.588814,2221.531378,1738.83197,833.5292937,327.791242,,46.36813952,11817.88788
Turkey,131.2059687,212.3564939,405.8588666,728.8921242,1100.868393,1704.563685,2487.998612,3686.727686,5284.263715,8210.124888,9252.408412,11272.31901,10440.73127,5412.317213,2361.38623,,244.1044293,62692.02257
Turkmenistan,50.98938142,62.41496133,113.564845,186.9590531,319.3362394,502.2557306,802.2329275,1025.105924,928.160457,726.7172724,696.8162848,645.5585337,358.1644273,192.1979107,64.97073141,,51.60799742,6675.44468
Tuvalu,0.258429226,0.302975945,0.471860402,0.646553099,0.848611617,1.235957404,1.599955023,2.046242391,2.369755436,2.501294954,2.454217487,1.947875715,1.359527437,0.537786846,0.127353608,,0.267891514,18.70839659
Uganda,174.4411633,220.0838992,280.2026451,526.4834558,669.0740134,983.3946011,1213.599646,1635.13885,1859.814718,2231.073896,2376.923676,1996.278607,964.1167288,501.9334239,173.7638793,,547.8862771,15806.3232
Ukraine,173.8119502,445.3318324,891.3376315,1427.28956,2216.475961,3384.72247,5894.451624,9163.622687,12246.31501,12594.32558,17057.66191,22719.40366,14862.14489,8485.580543,1954.520945,,122.2788427,113516.9963
United Arab Emirates,20.00830191,145.9226317,330.9070724,432.3101392,481.779335,455.2130498,358.6393565,373.0625021,275.9483279,137.886188,122.6976076,88.82360033,45.1947066,14.68264333,2.194001397,,23.47605001,3285.269464
United Kingdom,57.5002686,94.73408971,146.5077217,219.3628333,371.3741351,609.6776479,890.2265581,1227.352427,1908.583256,3931.755371,6091.236156,9939.923872,12440.41111,10998.8268,5562.627627,,55.02109334,54490.09987
United Republic of Tanzania,243.4150426,318.4297967,451.3175656,808.371511,1084.558047,1627.029102,1954.73497,2872.1696,3952.286999,4433.091903,4937.549757,4168.202637,1909.309186,911.3529761,313.1116689,,902.7241312,29984.93076
United States of America,280.4180832,496.7438292,855.9357828,1446.076107,2439.705997,4118.214291,6621.618331,9705.886654,12493.63513,18229.21418,23878.84765,31700.76857,37356.76988,34577.65571,23689.65654,,434.4873314,207891.1467
United States Virgin Islands,0.09985485,0.206709011,0.473868775,1.090136965,2.24005622,4.454415265,6.779033127,9.859452074,13.8742042,22.62151662,21.69397151,18.69909761,11.40199122,6.450053616,2.702895921,,0.152605479,122.647257
Uruguay,5.830495316,10.08311293,19.17850168,33.62888694,48.89994787,74.20025012,126.7069693,185.8606942,267.7548552,370.0047515,550.1262218,774.8125948,838.0887114,591.7588168,318.5109882,,10.82361587,4215.445798
Uzbekistan,175.0079856,268.3017507,403.4357294,694.5925315,1272.594769,2366.604783,3893.672517,5630.74487,4905.652124,3603.232276,4167.144944,2660.066233,738.0875356,139.4324208,14.00866774,,128.5301358,30932.57914
Vanuatu,8.471360612,9.415880344,14.1735873,19.87083154,24.33234628,31.30480528,34.61498628,44.10022387,48.78699091,52.33897642,55.35476616,37.79509245,19.16275136,4.692613259,0.827116655,,11.01575088,405.2423287
Venezuela (Bolivarian Republic of),100.1443129,144.9570596,254.4398831,412.9439017,682.7509058,1046.281034,1393.796129,1883.291918,2281.782991,2624.041967,2954.492528,2843.546113,1996.771597,1475.78656,942.8330924,,144.4776052,21037.85999
Viet Nam,411.851037,818.2171508,1667.540101,3147.325851,6107.612132,9575.331738,14554.02661,17916.90939,18218.73334,18795.48425,22428.05139,25614.51894,20624.07752,8898.883781,2942.638067,,618.02776,171721.2013
Yemen,201.0395858,291.4855497,495.1308928,750.2958044,854.5611403,1102.03511,1433.311124,1980.014845,2395.42555,2744.000331,2744.021181,2288.288386,1444.859729,607.5061687,198.8892805,,589.5707714,19530.86468
Zambia,98.11803596,134.4230738,207.5089479,425.4723415,589.5344639,797.7515228,908.6305777,1258.593108,1377.65556,1600.214265,1663.354725,1281.451407,624.6881409,225.0679822,55.23935371,,230.943198,11247.70351
Zimbabwe,71.35247206,80.63084578,131.6385098,191.5178041,291.913378,423.020303,538.1610814,881.4285384,1023.001423,995.782224,1014.429971,834.440372,522.6574086,247.0534627,71.89184771,,216.0235345,7318.919642